Timepoint-1,Timepoint-2,Timepoint-3,Timepoint-4,Timepoint-5,Timepoint-6,Timepoint-7,Timepoint-8,Timepoint-9,Timepoint-10,Timepoint-11,Timepoint-12,Timepoint-13,Timepoint-14,Timepoint-15,Timepoint-16,Timepoint-17,Timepoint-18,Timepoint-19,Timepoint-20,Timepoint-21,Timepoint-22,Timepoint-23,Timepoint-24,Timepoint-25,Timepoint-26,Timepoint-27,Timepoint-28,Timepoint-29,Timepoint-30,Timepoint-31,Timepoint-32,Timepoint-33,Timepoint-34,Timepoint-35,Timepoint-36,Timepoint-37,Timepoint-38,Timepoint-39,Timepoint-40,Timepoint-41,Timepoint-42,Timepoint-43,Timepoint-44,Timepoint-45,Timepoint-46,Timepoint-47,Timepoint-48,Timepoint-49,Timepoint-50,Timepoint-51,Timepoint-52,Timepoint-53,Timepoint-54,Timepoint-55,Timepoint-56,Timepoint-57,Timepoint-58,Timepoint-59,Timepoint-60,Timepoint-61,Timepoint-62,Timepoint-63,Timepoint-64,Timepoint-65,Timepoint-66,Timepoint-67,Timepoint-68,Timepoint-69,Timepoint-70,Timepoint-71,Timepoint-72,Timepoint-73,Timepoint-74,Timepoint-75,Class
-1.9101,-1.9520216216216217,-1.921808108108108,-1.960691891891892,-1.971408108108108,-1.9772270270270271,-1.9185243243243244,-1.9352297297297298,-1.9411459459459461,-1.9464675675675678,-1.9886027027027027,-1.954483783783784,-1.9001324324324325,-1.8544702702702702,-1.598102702702702,-1.296897297297297,-0.9387962162162155,-0.505904324324324,-0.027974270270268907,0.21996459459459586,0.3689748648648649,0.48293216216216217,0.54535918918919,0.5840794594594594,0.5605751351351348,0.5884402702702705,0.5645313513513515,0.5776724324324329,0.5640251351351356,0.579325945945946,0.5694851351351351,0.5148021621621607,0.5639151351351345,0.5388527027027025,0.6234278378378382,0.546056216216216,0.5570464864864848,0.56792,0.5568772972972975,0.5415051351351354,0.5803099999999997,0.5328097297297291,0.5613413513513512,0.570669189189189,0.5780394594594599,0.5749510810810807,0.5776470270270267,0.5654997297297295,0.5968321621621631,0.5726759459459457,0.5793767567567569,0.5359505405405404,0.5729270270270267,0.5162194594594596,0.6154205405405431,0.5926029729729723,0.6032770270270267,0.5798048648648645,0.5887535135135137,0.5903554054054049,0.5572354054054051,0.5870432432432431,0.5585899999999974,0.5341267567567584,0.5286091891891886,0.5276386486486483,0.5639305405405406,0.5381524324324332,0.586584324324324,0.563475135135134,0.5514389189189184,0.5419429729729713,0.5890059459459461,0.5346532432432438,0.5881099999999999,2
-1.5845,-1.549662162162162,-1.5244702702702702,-1.516591891891892,-1.5509621621621623,-1.529737837837838,-1.5211081081081081,-1.5387027027027027,-1.5333594594594597,-1.5541594594594594,-1.525537837837838,-1.497456756756757,-1.5259135135135136,-1.5184702702702704,-1.5172243243243244,-1.5492594594594595,-1.5332405405405405,-1.5322297297297298,-1.485948648648649,-1.4245567567567576,-1.2968189189189188,-1.0585324324324323,-0.888056216216215,-0.5168972972972967,-0.23003162162162105,0.1564759459459461,0.36891540540540546,0.5034383783783776,0.6233035135135135,0.6470667567567568,0.6471521621621622,0.7290816216216223,0.7226572972972966,0.7052505405405405,0.7588791891891896,0.709491891891893,0.703783243243243,0.70431,0.6852878378378388,0.7017321621621618,0.7040683783783782,0.7284432432432432,0.6927705405405409,0.7172218918918917,0.7113308108108108,0.6401078378378372,0.6977005405405409,0.7234302702702705,0.7092797297297303,0.7204816216216215,0.7320045945945948,0.7136418918918921,0.8609832432432448,1.135294594594595,1.05043243243243,0.6496981081081069,0.33143864864864786,0.3587167567567573,0.6582972972972976,0.6991032432432435,0.7354491891891886,0.7485121621621624,0.6889708108108096,0.698171351351352,0.6701424324324317,0.7210543243243234,0.7278156756756757,0.6471459459459474,0.7168362162162163,0.6802410810810813,0.7021013513513504,0.651855135135135,0.7520748648648641,0.6879343243243247,0.7273799999999999,4
0.77297,0.7460162162162163,0.7973789189189189,0.786391891891892,0.8253845945945947,0.78891,0.7816789189189192,0.7735275675675676,0.8440694594594595,0.8063391891891892,0.7520329729729729,0.7602300000000002,0.8440810810810814,0.7744586486486486,0.7707059459459455,0.8022040540540538,0.7918429729729732,0.8346045945945944,0.8336097297297301,0.8226748648648646,-0.6180756756756793,-1.9630918918918918,-1.964027027027027,-1.935118918918919,-1.9058135135135132,-1.825327027027027,-1.8456081081081082,-1.865383783783785,-1.721505405405405,-1.6952756756756746,-1.6178513513513513,-1.5383027027027003,-1.4988405405405405,-1.4595621621621624,-1.4094675675675676,-1.2656918918918916,-1.1520702702702705,-1.0344,-0.9112508108108078,-0.7367837837837837,-0.6982340540540536,-0.5569118918918913,-0.40022270270270327,-0.34678837837837573,-0.20600297297297213,-0.15855567567567552,0.033925162162162445,0.09265227027026994,0.19642108108108117,0.24063702702702697,0.29308810810810804,0.33717189189189367,0.4040043243243245,0.5051486486486485,0.5278175675675693,0.528932432432433,0.6155089189189192,0.5918059459459462,0.6646337837837839,0.7002486486486482,0.7090099999999993,0.6970156756756756,0.743064324324323,0.7318221621621622,0.7215535135135137,0.733115135135135,0.7696718918918918,0.7865975675675656,0.7394270270270265,0.7174959459459466,0.7285037837837844,0.7753610810810808,0.7798243243243245,0.8087527027027028,0.7997899999999999,2
0.58358,0.5524772972972973,0.6101313513513513,0.5690545945945947,0.5671537837837839,0.5855621621621622,0.5583967567567569,0.6124686486486488,0.5699251351351352,0.6000029729729732,0.6197594594594596,0.5266086486486486,0.5827681081081082,0.6336486486486487,0.5986354054054052,0.6111059459459458,1.348554054054063,3.788354054054054,-1.6038108108108158,-1.895497297297297,-1.9192,-1.9009621621621622,-1.8859648648648646,-1.7847810810810811,-1.789189189189189,-1.6760054054054054,-1.6459378378378378,-1.6232675675675665,-1.576956756756757,-1.4493648648648652,-1.429232432432432,-1.2336567567567551,-1.1698837837837834,-1.0249432432432433,-0.9669105405405406,-0.8156340540540535,-0.7086791891891889,-0.55062,-0.44401756756756666,-0.3142448648648642,-0.18067702702702748,-0.09422997297297304,0.0330059135135132,0.1350327027027017,0.12683270270270203,0.2533470270270275,0.271208648648649,0.3643635135135137,0.4085843243243253,0.3802791891891893,0.4181875675675677,0.44209621621621614,0.49650324324324296,0.4920100000000003,0.5652729729729739,0.546840810810812,0.5056629729729739,0.507184864864865,0.5112308108108108,0.5657759459459452,0.5616378378378372,0.599182972972974,0.5627856756756744,0.5545727027027025,0.5914172972972982,0.5583018918918919,0.5258894594594594,0.5752991891891877,0.5903024324324315,0.586088108108109,0.5522613513513502,0.6094708108108127,0.583006756756758,0.6145751351351348,0.6054599999999999,1
-2.0421,-2.028008108108108,-2.0528108108108105,-2.0494162162162164,-2.015140540540541,-2.0483972972972975,-2.0185945945945947,-2.013551351351351,-1.9993081081081079,-1.993445945945946,-1.9575675675675677,-1.9341783783783784,-1.886154054054054,-1.7376702702702702,-1.450756756756756,-1.0394756756756753,-0.5265048648648648,-0.16282594594594574,0.16639000000000043,0.35438648648648696,0.4205802702702703,0.4773816216216216,0.5073813513513511,0.5571794594594589,0.5283951351351349,0.5360397297297296,0.5338637837837839,0.5842335135135135,0.5565945945945944,0.5231943243243247,0.5932240540540539,0.5794824324324324,0.5571305405405397,0.5078570270270267,0.5131162162162156,0.5423294594594593,0.5228502702702719,0.58054,0.5569256756756755,0.5493145945945949,0.550017567567568,0.5214962162162161,0.4863259459459462,0.558127837837838,0.5594067567567571,0.5404535135135131,0.5338759459459473,0.5564402702702703,0.5438478378378375,0.531054054054054,0.574414054054054,0.6088094594594619,0.5520316216216222,0.5748164864864864,0.5022991891891878,0.5210664864864842,0.5557232432432434,0.5369410810810811,0.5779351351351353,0.5265621621621612,0.6293024324324316,0.5588362162162158,0.5418945945945951,0.5469362162162162,0.5215410810810808,0.5352935135135132,0.4908291891891893,0.54957027027027,0.5506391891891892,0.5428321621621609,0.5517299999999993,0.5283891891891888,0.5856043243243226,0.5087459459459464,0.5480499999999999,3
0.66762,0.6892527027027027,0.6706964864864864,0.6874286486486487,0.7330172972972976,0.7030064864864867,0.6907027027027028,0.6539513513513513,0.6803429729729729,0.6469594594594593,0.6997027027027027,0.6994978378378383,0.6766362162162163,0.6724189189189188,0.6934675675675673,0.7273162162162166,0.702756756756757,0.7120613513513511,0.6337313513513512,0.7055724324324334,-0.7635837837837874,-2.219445945945946,-2.137097297297297,-2.147054054054054,-2.0885567567567564,-2.096662162162162,-2.072197297297297,-1.9624621621621616,-1.9361486486486486,-1.7779162162162157,-1.6483594594594593,-1.607221621621621,-1.5148108108108105,-1.330037837837838,-1.1962486486486483,-1.0619891891891882,-0.917933783783782,-0.81283,-0.6466810810810816,-0.5374202702702682,-0.4062459459459455,-0.2251402702702698,-0.1279856756756756,0.020061702702703275,0.09565272972972999,0.15154864864864806,0.2640783783783798,0.362728108108107,0.42236324324324387,0.4588967567567565,0.533504594594595,0.5561070270270289,0.5724754054054061,0.5650745945945945,0.5891140540540569,0.6389548648648683,0.6399102702702703,0.6772386486486486,0.6731616216216215,0.6533716216216207,0.6652299999999994,0.6045202702702693,0.6922813513513522,0.6458727027027027,0.6547699999999997,0.6609429729729727,0.6905197297297299,0.6145472972972983,0.6867789189189183,0.657111621621622,0.6248991891891914,0.6949548648648651,0.6997429729729724,0.66161027027027,0.6820699999999998,1
0.78282,0.7238759459459458,0.7488899999999998,0.731515945945946,0.75555,0.8109891891891892,0.7917751351351353,0.7408043243243243,0.7309124324324325,0.7315637837837838,0.8538748648648647,0.7599775675675675,0.8078575675675673,0.7930532432432432,0.8066948648648645,-1.201071351351354,-2.0487945945945945,-2.0548567567567573,-2.0059405405405406,-1.9494243243243237,-1.8875540540540543,-1.8556027027027027,-1.8319486486486483,-1.8283810810810803,-1.7374459459459455,-1.6865918918918918,-1.6314783783783784,-1.580943243243244,-1.4343540540540538,-1.3090297297297298,-1.21414054054054,-1.0812729729729729,-0.9579624324324323,-0.8073516216216221,-0.6496691891891885,-0.5220913513513515,-0.41597702702702577,-0.30924,-0.17550999999999814,-0.04674318918918953,0.016936648648648994,0.12822297297297247,0.2559713513513512,0.28522783783783795,0.34567459459459504,0.4054227027027021,0.4536627027027027,0.4994318918918928,0.5383254054054051,0.5890097297297296,0.6481840540540541,0.6146732432432427,0.6604645945945937,0.6832008108108109,0.6109308108108099,0.6891370270270287,0.6495400000000005,0.732394324324324,0.7222708108108109,0.7019424324324323,0.7675505405405407,0.6848959459459458,0.6851200000000013,0.7444627027027043,0.7635710810810813,0.6455178378378374,0.7273091891891892,0.7225486486486483,0.7333297297297299,0.7509189189189188,0.7694635135135142,0.7784372972972968,0.7561127027027036,0.7406191891891892,0.7849599999999999,3
0.85661,0.8296789189189189,0.8111756756756756,0.8072162162162163,0.7765632432432432,0.7844794594594595,0.8112035135135135,0.8092464864864864,0.776604054054054,0.8726932432432433,0.913578108108108,0.839803783783784,0.8221227027027028,0.8493513513513513,0.8852218918918919,0.8571132432432433,0.8780010810810808,0.8943089189189191,0.8444397297297283,-1.239672972972981,-1.873318918918919,-1.9609189189189191,-1.8290270270270268,-1.8370999999999993,-1.8388702702702702,-1.7630324324324325,-1.6955108108108108,-1.6688513513513514,-1.6793243243243239,-1.5937675675675673,-1.582986486486486,-1.4683297297297286,-1.4394486486486484,-1.3474837837837839,-1.3123972972972973,-1.1535513513513505,-1.0680891891891888,-0.99879,-0.8641781081081069,-0.7172710810810803,-0.6409008108108105,-0.48921081081081047,-0.41291783783783803,-0.29996567567567495,-0.19465810810810763,-0.03346983783783809,0.011722162162162346,0.0887825135135132,0.20308702702702705,0.2976786486486486,0.2874775675675673,0.3878270270270267,0.48582270270270284,0.46914297297297286,0.5311470270270272,0.5559989189189191,0.6527664864864865,0.6353045945945942,0.7065902702702707,0.674146486486486,0.7875135135135126,0.7629354054054067,0.7342094594594597,0.7600548648648654,0.7869567567567575,0.7986978378378377,0.7762616216216216,0.7982927027027025,0.8204421621621617,0.7865694594594594,0.7602400000000008,0.8132964864864861,0.7877597297297302,0.7921251351351345,0.7902599999999999,1
0.72225,0.7182005405405405,0.7408397297297296,0.7031521621621623,0.7335664864864865,0.7101691891891893,0.7563683783783786,0.6715499999999999,0.7562743243243247,0.7414748648648648,0.7653683783783782,0.705105945945946,0.7096378378378378,0.7229791891891892,0.7279508108108104,0.7835635135135135,0.7587324324324326,0.7445694594594596,0.7748478378378376,0.7596872972972972,-0.6868783783783823,-2.0934864864864866,-2.056778378378379,-2.0701459459459453,-2.0306972972972974,-1.9942891891891894,-1.9252216216216218,-1.970605405405406,-1.8752729729729736,-1.7561054054054048,-1.7506648648648644,-1.6330675675675674,-1.4560702702702695,-1.3628378378378379,-1.2668081081081077,-1.1774108108108103,-1.0504729729729732,-0.90779,-0.7704613513513489,-0.6090681081081075,-0.47325864864864886,-0.3371237837837833,-0.22149297297297268,-0.15128805405405263,0.02195972972973045,0.08778421621621665,0.1520759459459466,0.24112540540540692,0.30720702702702746,0.36943351351351356,0.5028132432432437,0.47875108108108244,0.5202686486486493,0.551424864864865,0.5363905405405405,0.5526662162162149,0.6399116216216213,0.6006305405405408,0.6350045945945948,0.6526062162162176,0.6849097297297299,0.6904878378378381,0.7405370270270278,0.709900540540541,0.7570116216216224,0.7108843243243236,0.6684056756756758,0.6516881081081091,0.6803459459459451,0.6841762162162162,0.7026954054054058,0.6967327027027034,0.7634527027027026,0.7288454054054059,0.7314399999999999,3
0.66335,0.5794678378378378,0.5735156756756756,0.6011651351351351,0.5879497297297296,0.6092464864864864,0.637407027027027,0.6077605405405404,0.6238524324324324,0.5957781081081082,0.6514924324324325,0.6147400000000003,0.6564399999999997,0.5757078378378379,0.6045243243243243,0.6291854054054056,0.5655797297297296,0.628280810810811,0.6486113513513516,0.6652564864864862,0.5881870270270271,0.6573478378378378,2.862218918918935,2.860521621621599,-1.8441729729729734,-1.8616405405405407,-1.8688945945945945,-1.8346243243243234,-1.7981945945945952,-1.7592351351351343,-1.7950540540540536,-1.7016513513513514,-1.6295702702702701,-1.5709594594594598,-1.5253,-1.4694243243243241,-1.3759702702702705,-1.2575,-1.1968621621621602,-1.0611459459459447,-0.9670978378378374,-0.7859940540540534,-0.7315194594594596,-0.5643372972972971,-0.4214462162162149,-0.37621891891891956,-0.26692621621621593,-0.10995621621621673,-0.060467621621620705,-0.0076511945945945395,0.11349513513513487,0.16641594594594475,0.23324594594594603,0.2904240540540541,0.33120918918918996,0.3739940540540519,0.3874456756756762,0.46630567567567577,0.45076216216216214,0.4892767567567568,0.5485940540540537,0.4592356756756756,0.537591621621624,0.5539270270270268,0.5067540540540537,0.5578878378378364,0.5804813513513513,0.5648024324324327,0.572072972972972,0.6029608108108107,0.5505637837837838,0.647963783783785,0.567747837837837,0.5637199999999999,0.5619399999999999,3
-1.3595,-1.3199216216216216,-1.368962162162162,-1.3453135135135137,-1.3468486486486486,-1.3343783783783785,-1.348156756756757,-1.3123351351351351,-1.3445648648648652,-1.3576351351351352,-1.3544702702702702,-1.3568972972972977,-1.2945594594594598,-1.3438486486486487,-1.346172972972973,-1.3464324324324326,-1.3144432432432434,-1.3063324324324321,-1.3695810810810811,-1.358437837837838,-1.3534756756756756,-1.304608108108108,-1.280262162162162,-1.25331081081081,-1.2384189189189188,-1.0919621621621618,-0.9136135135135135,-0.5815578378378364,-0.09622945945945877,0.22957756756756875,0.49558216216216244,0.6391410810810811,0.7582867567567576,0.7701108108108108,0.796957837837838,0.7995248648648651,0.8357340540540531,0.82571,0.743961891891891,0.7887456756756753,0.8146,0.774234864864865,0.8162143243243238,0.7719710810810813,0.8176705405405407,0.7695397297297293,0.8309013513513512,0.8257189189189174,0.8054178378378387,0.767477027027027,0.8157610810810813,0.8291545945945955,0.8052418918918921,0.9278254054054058,1.28726756756757,0.9325021621621591,0.4475386486486474,0.48767081081081115,0.7967843243243244,0.8068405405405402,0.8278140540540533,0.7752375675675673,0.8010602702702693,0.821982162162162,0.8346202702702702,0.815691621621622,0.8093743243243242,0.8077345945945951,0.823571081081081,0.7691824324324321,0.7651424324324324,0.807492162162162,0.7627762162162165,0.814701081081081,0.8036799999999998,3
0.70337,0.6768678378378379,0.7286343243243243,0.7245278378378378,0.7188191891891895,0.6865335135135135,0.6603505405405408,0.6958554054054057,0.654972972972973,0.6558340540540537,0.6289197297297299,0.7266318918918926,0.7001424324324325,0.6515486486486486,0.6672548648648646,0.6629121621621623,0.7034851351351357,0.703040810810811,0.7800054054054055,0.7414862162162166,0.712891891891892,0.7161810810810811,0.7353454054054054,0.7059527027027036,0.428296756756755,-2.178102702702703,-2.1922594594594593,-2.1278567567567563,-2.0982459459459455,-2.0540702702702704,-1.9800216216216213,-1.9581162162162151,-1.9051324324324332,-1.8155621621621623,-1.7527891891891894,-1.643216216216216,-1.522424324324324,-1.4677,-1.283121621621618,-1.1009351351351344,-0.9800386486486479,-0.8265083783783785,-0.6125808108108113,-0.5664499999999985,-0.29523540540540455,-0.20026837837837744,-0.10102513513513699,-0.02601572972973026,0.17151297297297455,0.19038945945945948,0.2562967567567566,0.26026837837837835,0.3909810810810805,0.4409291891891891,0.4586978378378387,0.4896245945945965,0.5359162162162172,0.5823089189189187,0.5885418918918921,0.6005867567567569,0.5957105405405404,0.5911640540540536,0.5674670270270289,0.656494324324324,0.5570621621621611,0.6665751351351358,0.6184616216216215,0.6866713513513525,0.6500481081081088,0.6921383783783794,0.6691540540540537,0.6377727027027024,0.7292275675675665,0.7108751351351347,0.6695499999999999,1
-1.7077,-1.6665378378378377,-1.6774567567567567,-1.6542081081081084,-1.6448405405405406,-1.6760432432432433,-1.661172972972973,-1.6318648648648648,-1.6329648648648651,-1.6569297297297298,-1.6923216216216217,-1.631364864864865,-1.6345459459459457,-1.6340945945945946,-1.634902702702703,-1.6436513513513513,-1.619081081081081,-1.4947189189189185,-1.4518432432432435,-1.2840864864864852,-0.9229102702702698,-0.5313154054054053,-0.09135797297297185,0.21642972972973015,0.4819129729729736,0.5448402702702702,0.6235943243243243,0.6905340540540544,0.6415700000000005,0.6457278378378384,0.7030202702702703,0.6711108108108114,0.6434375675675666,0.6583718918918922,0.589388918918918,0.6437451351351365,0.6421416216216217,0.66635,0.6417291891891882,0.6614267567567561,0.701541351351351,0.683310810810811,0.6545616216216221,0.6225197297297299,0.6578640540540543,0.6507756756756742,0.6510421621621618,0.6642462162162159,0.6210127027027018,0.7008667567567567,0.6915040540540547,0.6767067567567573,0.6630986486486486,0.6326310810810811,0.6234445945945913,0.6523575675675684,0.6323178378378377,0.6764251351351351,0.6289205405405405,0.6546159459459463,0.7005956756756746,0.6737797297297299,0.6365162162162171,0.6619740540540535,0.6489332432432435,0.6745524324324328,0.655945945945946,0.679264324324324,0.6261370270270263,0.6687451351351352,0.6343656756756765,0.6515408108108091,0.6700972972972984,0.6622862162162164,0.7098499999999999,3
-1.6413,-1.6924027027027027,-1.7176864864864863,-1.7706594594594596,-1.690037837837838,-1.6993594594594597,-1.707237837837838,-1.6987513513513517,-1.7048810810810813,-1.7015162162162163,-1.7133324324324324,-1.7093108108108108,-1.6932567567567567,-1.6764432432432432,-1.6771918918918918,-1.663772972972973,-1.5615135135135139,-1.489662162162162,-1.2891729729729722,-1.0246932432432423,-0.6412627027027022,-0.22096162162162158,0.11039027027027178,0.4146227027027027,0.4969856756756756,0.579172702702702,0.6296143243243242,0.648636756756757,0.59139081081081,0.6464618918918918,0.5916875675675679,0.6068105405405398,0.6554724324324331,0.6311516216216219,0.6496083783783789,0.6451689189189187,0.6032183783783793,0.65534,0.685283243243242,0.6384462162162157,0.5997151351351354,0.6220710810810809,0.6317802702702704,0.6444886486486496,0.6082908108108105,0.6580264864864865,0.6699124324324353,0.9851832432432457,1.0580972972972964,0.6028586486486481,0.18195756756756784,0.3769667567567584,0.6503802702702713,0.6551543243243243,0.6258935135135131,0.6908035135135132,0.6720643243243244,0.6427897297297297,0.6467664864864867,0.6458727027027024,0.6597767567567557,0.582149189189189,0.6290486486486486,0.6680543243243245,0.6159964864864859,0.6619110810810805,0.6137127027027027,0.5826391891891902,0.6163264864864871,0.5947275675675681,0.6552608108108079,0.6501972972972976,0.6449889189189183,0.6359010810810815,0.6225699999999998,2
-1.3468,-1.3812432432432433,-1.3781864864864866,-1.4026297297297299,-1.366362162162162,-1.4057864864864866,-1.3839270270270272,-1.3735837837837839,-1.4035729729729733,-1.392618918918919,-1.3682054054054056,-1.3866378378378377,-1.362145945945946,-1.340745945945946,-1.377354054054054,-1.3782783783783783,-1.3488459459459465,-1.3875675675675674,-1.3970189189189188,-1.3831513513513516,-1.3546486486486484,-1.3402945945945945,-1.289351351351352,-1.2108648648648646,-1.1004351351351345,-0.8367408108108103,-0.5706702702702702,-0.186006216216214,0.17953054054054202,0.46439081081081146,0.5962097297297299,0.7019905405405401,0.729558918918919,0.7543578378378377,0.7844397297297301,0.8375964864864859,0.7681213513513504,0.83003,0.7437872972972953,0.8010878378378384,0.830638648648648,0.7489343243243242,0.814886216216216,0.8118413513513513,0.7441675675675673,0.7769237837837839,0.7928532432432435,0.7543470270270278,0.7727135135135135,0.7995224324324325,0.7678783783783781,0.7659581081081076,0.8289124324324323,1.0416270270270274,1.2152351351351351,0.833508648648646,0.4141818918918906,0.446998378378379,0.7584167567567568,0.7667494594594594,0.7856232432432426,0.8056043243243246,0.7737924324324332,0.7870624324324332,0.7411881081081076,0.7821810810810823,0.7764937837837838,0.7488962162162174,0.8052032432432451,0.7976859459459449,0.8001448648648638,0.7606854054054045,0.7485248648648649,0.7862602702702698,0.7147199999999999,4
0.7738,0.6908386486486486,0.7237678378378378,0.7353297297297299,0.7025551351351353,0.6524816216216216,0.7895675675675676,0.679046216216216,0.7081800000000003,0.7383848648648645,0.6813764864864866,0.666772162162162,0.718972972972973,0.7272683783783783,0.7536372972972977,0.7311254054054053,0.7271221621621624,0.7371100000000002,0.719461621621622,0.7146145945945945,0.7708724324324321,0.5501883783783782,-2.0572567567567583,-2.1115918918918912,-2.0631648648648646,-2.0177756756756757,-2.0028054054054056,-2.028691891891892,-1.8382972972972977,-1.8683837837837838,-1.8115810810810808,-1.7578486486486482,-1.633516216216216,-1.5289378378378378,-1.4921297297297296,-1.359513513513514,-1.1804972972972967,-1.0916,-0.9714810810810796,-0.8120375675675666,-0.7078737837837826,-0.5543489189189188,-0.4054218918918921,-0.300180270270269,-0.1262499999999993,0.014899162162162246,0.09326175675675948,0.17736027027027051,0.2606621621621637,0.3155343243243242,0.4271416216216218,0.4083818918918924,0.5175878378378382,0.5432286486486488,0.5616497297297289,0.5583627027027008,0.6583954054054044,0.6187702702702704,0.6714662162162166,0.6579608108108106,0.7003902702702697,0.687278378378378,0.6195591891891928,0.6788670270270277,0.6905208108108112,0.6772208108108096,0.6666837837837838,0.7038462162162166,0.7003840540540545,0.6393648648648658,0.6739767567567566,0.6861375675675675,0.7049194594594613,0.6861140540540543,0.7442099999999999,1
0.66387,0.7203202702702702,0.7290856756756756,0.6746535135135135,0.7069216216216216,0.6842732432432432,0.7126832432432434,0.7515305405405407,0.66941027027027,0.7102018918918918,0.6576024324324327,0.7222913513513516,0.7028643243243242,0.6858229729729729,0.7359856756756761,0.7080472972972973,0.7527645945945941,0.6897524324324328,0.7563570270270283,0.7256164864864858,0.717702972972973,0.6974127027027026,0.7089621621621629,0.7606797297297295,0.7554308108108103,0.7564294594594596,-0.19549432432432706,-2.1716567567567577,-2.0326999999999997,-2.075432432432433,-2.068008108108108,-2.013043243243242,-1.944983783783784,-1.8962081081081084,-1.8409594594594592,-1.7959837837837838,-1.7376837837837835,-1.6852,-1.4907297297297266,-1.3792459459459445,-1.222529729729729,-1.1469594594594588,-0.9749278378378375,-0.9101475675675662,-0.7371954054054053,-0.5584256756756751,-0.5077032432432409,-0.2719462162162162,-0.16788081081081058,-0.1017750540540541,0.047370162162161736,0.10567578378378197,0.15780810810810794,0.2915727027027025,0.3049424324324306,0.36336351351351776,0.40537378378378425,0.423721891891892,0.5205762162162161,0.548135405405405,0.597498648648649,0.640088378378379,0.6511689189189221,0.6081237837837853,0.6135118918918905,0.7022478378378374,0.7073924324324324,0.6578245945945936,0.6666429729729727,0.6708878378378371,0.6838105405405381,0.6959094594594588,0.6766445945945936,0.7122432432432426,0.6796599999999999,2
0.58344,0.5856164864864866,0.6240499999999999,0.5199827027027029,0.5825105405405405,0.5952935135135136,0.6090694594594595,0.5565608108108108,0.6170927027027027,0.5959000000000001,0.588765945945946,0.5940148648648653,0.6248667567567568,0.5738537837837838,0.5615878378378376,0.6025486486486487,0.6219686486486491,0.6001140540540543,0.5827297297297294,0.66053027027027,0.6667905405405402,0.6252932432432432,0.6510913513513521,2.4527648648648768,3.278145945945942,-1.8848513513513523,-1.8560324324324324,-1.8437783783783779,-1.8580027027027024,-1.8218351351351352,-1.7863135135135133,-1.7569189189189196,-1.6555243243243238,-1.6455729729729731,-1.5383297297297298,-1.5106810810810816,-1.4287594594594586,-1.3419,-1.23335135135135,-1.1594999999999995,-1.055732972972972,-0.9368516216216211,-0.8191164864864859,-0.7520570270270258,-0.6399851351351353,-0.5184521621621627,-0.34535054054054026,-0.2921743243243235,-0.1727210810810816,-0.127260324324324,-0.011768040540540575,0.10136129729729783,0.17096675675675724,0.21996432432432428,0.2236240540540533,0.3179010810810802,0.40399243243243244,0.4262486486486487,0.4466878378378379,0.5233286486486485,0.44346594594594696,0.5072010810810811,0.5452481081081088,0.5634705405405412,0.5855202702702709,0.5554945945945944,0.5792610810810812,0.6257335135135148,0.6066402702702708,0.5888281081081069,0.5990848648648629,0.532760810810811,0.577107567567567,0.5731945945945945,0.5979099999999999,1
-1.9044,-1.8984108108108109,-1.9385243243243244,-1.8978918918918921,-1.9122297297297297,-1.882827027027027,-1.9301108108108112,-1.911435135135135,-1.8860864864864868,-1.8943810810810815,-1.8669864864864865,-1.903248648648649,-1.8674216216216215,-1.8158567567567567,-1.7088837837837834,-1.5156216216216216,-1.2295351351351345,-0.7677608108108102,-0.3688467567567557,0.08834540540540663,0.3529743243243243,0.47437621621621623,0.5523081081081089,0.5945021621621618,0.5800775675675677,0.5414683783783784,0.6079886486486487,0.6442651351351357,0.5798394594594591,0.5888745945945947,0.5354183783783787,0.573098648648649,0.5776697297297304,0.576154864864865,0.6416959459459459,0.5992967567567559,0.5671970270270266,0.55503,0.58815945945946,0.6061754054054047,0.5333675675675676,0.5466078378378376,0.5901854054054059,0.5926556756756755,0.5674924324324326,0.5893624324324328,0.5673194594594587,0.5185967567567573,0.6026043243243256,0.5621602702702699,0.6259410810810812,0.552586216216216,0.5594264864864867,0.5868443243243242,0.5572064864864862,0.5405162162162156,0.5454897297297296,0.5699345945945946,0.5857075675675674,0.5401632432432425,0.5703181081081081,0.5557294594594586,0.5826383783783787,0.5598556756756768,0.5877702702702697,0.5763072972972976,0.6064643243243245,0.5140448648648667,0.5843254054054056,0.636088108108108,0.6430516216216194,0.5872540540540536,0.5596775675675684,0.5780405405405401,0.5863699999999998,2
